ID,X,Y,Z,X_orig,Y_orig
1,10.154696682816423,5.569980055182404,750,0.0,0.0
2,187.50919632620213,23.22345071167633,750,222.16666666666663,0.0
3,469.3421194335835,1.4946509638788015,750,444.3333333333333,0.0
4,697.8443191737372,10.624990089068156,750,666.5,0.0
5,823.6484190047776,-33.82783966701187,750,888.6666666666666,0.0
6,1067.4382012671465,-0.8038536318469461,750,1110.8333333333333,0.0
7,1337.2602814355498,-13.913299459832373,750,1333.0,0.0
8,1544.6278822768163,-20.110415496989862,750,1555.1666666666663,0.0
9,1776.7734347595028,-14.489514054324388,750,1777.3333333333333,0.0
10,1971.0723111136103,-5.513036771563399,750,1999.5,0.0
11,29.305937512303757,125.11239194887422,750,0.0,110.0
12,248.08658291483633,88.11452015729719,750,222.16666666666663,110.0
13,446.53380632956083,110.50541962780788,750,444.3333333333333,110.0
14,704.0653132222097,102.01120434999595,750,666.5,110.0
15,904.246415497216,104.59339394302765,750,888.6666666666666,110.0
16,1082.1974120077493,126.54550411752597,750,1110.8333333333333,110.0
17,1345.2886198795493,118.87890471056478,750,1333.0,110.0
18,1523.2119039940399,132.06706877280527,750,1555.1666666666663,110.0
19,1806.607689624398,107.45065629237664,750,1777.3333333333333,110.0
20,1997.8362190163832,98.51694690743341,750,1999.5,110.0
21,-6.160538265145807,216.30632952147175,750,0.0,220.0
22,199.47468959940528,224.00119705597515,750,222.16666666666663,220.0
23,485.07452344464537,222.91346041448622,750,444.3333333333333,220.0
24,661.3503050100571,202.10759680814945,750,666.5,220.0
25,874.392641993081,221.49308139685994,750,888.6666666666666,220.0
26,1099.098482763313,223.76576744729192,750,1110.8333333333333,220.0
27,1350.7392036085653,261.53832161930967,750,1333.0,220.0
28,1567.3450901115991,250.96793608614755,750,1555.1666666666663,220.0
29,1791.0876476147696,205.92148471577946,750,1777.3333333333333,220.0
30,2013.8571099252376,215.25817453443858,750,1999.5,220.0
31,71.37040629900811,305.85320696968944,750,0.0,330.0
32,208.6228862456493,320.2533342696025,750,222.16666666666663,330.0
33,427.26284438702436,335.20748255924065,750,444.3333333333333,330.0
34,639.3810238311395,349.89658474465585,750,666.5,330.0
35,909.194180923995,317.97011667723046,750,888.6666666666666,330.0
36,1148.456334988257,319.20658373888136,750,1110.8333333333333,330.0
37,1329.2027009736512,294.5697310093122,750,1333.0,330.0
38,1527.16845207189,327.31601231100905,750,1555.1666666666663,330.0
39,1749.8574968204227,312.4701622043172,750,1777.3333333333333,330.0
40,2021.1810046542582,321.2642494484598,750,1999.5,330.0
41,24.768945255354712,425.5317971602348,750,0.0,440.0
42,240.26728265793724,438.4446678548328,750,222.16666666666663,440.0
43,422.1552223379376,410.99748154261556,750,444.3333333333333,440.0
44,674.2367760911984,415.79375345104864,750,666.5,440.0
45,892.5552212562814,475.1325773484669,750,888.6666666666666,440.0
46,1118.1211308193276,418.7575274089785,750,1110.8333333333333,440.0
47,1362.0403640251234,421.90303795549846,750,1333.0,440.0
48,1562.6179883295827,470.30907321730166,750,1555.1666666666663,440.0
49,1799.9581278227042,487.9336082924667,750,1777.3333333333333,440.0
50,2001.7520724907174,420.66915062438187,750,1999.5,440.0
51,9.63490396134372,543.9238922129975,750,0.0,550.0
52,243.20434679273598,555.6356665905184,750,222.16666666666663,550.0
53,395.7736156366432,578.5235111326923,750,444.3333333333333,550.0
54,655.8469567148929,533.716858205934,750,666.5,550.0
55,872.9914979623592,545.9529155419552,750,888.6666666666666,550.0
56,1089.542729040624,562.8260700050188,750,1110.8333333333333,550.0
57,1323.8308844778708,557.1736402286992,750,1333.0,550.0
58,1604.9855858635526,543.7934248247034,750,1555.1666666666663,550.0
59,1748.479511402856,547.7919210854853,750,1777.3333333333333,550.0
60,2031.7678761667612,527.3142191618953,750,1999.5,550.0
61,-56.08163513909668,656.070133224418,750,0.0,660.0
62,211.0066230423907,655.6046064148522,750,222.16666666666663,660.0
63,449.7570792279576,663.8308031788332,750,444.3333333333333,660.0
64,686.035859192548,650.8371008894862,750,666.5,660.0
65,912.3682924382636,667.7803856219948,750,888.6666666666666,660.0
66,1137.2716299463707,676.7098109940272,750,1110.8333333333333,660.0
67,1321.3787369673207,662.5645839065297,750,1333.0,660.0
68,1539.7587931761195,665.8039807385868,750,1555.1666666666663,660.0
69,1805.925379576228,660.8770632350348,750,1777.3333333333333,660.0
70,1993.1247833733203,660.0013924860083,750,1999.5,660.0
71,-42.51224672523624,758.094292446543,750,0.0,770.0
72,184.39987026000063,775.2221553176096,750,222.16666666666663,770.0
73,413.6925859023296,768.3947711261774,750,444.3333333333333,770.0
74,683.0678817955917,804.5372770973548,750,666.5,770.0
75,893.4130043212182,795.9603558908415,750,888.6666666666666,770.0
76,1133.8437577576417,776.3664681171823,750,1110.8333333333333,770.0
77,1318.761805560835,757.4095560400364,750,1333.0,770.0
78,1560.450001871798,751.6452107122736,750,1555.1666666666663,770.0
79,1798.1811332122948,789.6538587259663,750,1777.3333333333333,770.0
80,1989.191026563823,774.3353622149278,750,1999.5,770.0
81,15.222034791600734,887.9223661559615,750,0.0,880.0
82,200.1079846806205,851.2143312149258,750,222.16666666666663,880.0
83,432.2345638965523,895.30273494571,750,444.3333333333333,880.0
84,653.7785846825057,887.4979355805369,750,666.5,880.0
85,848.8153104774119,861.6778937071612,750,888.6666666666666,880.0
86,1127.0616912555129,872.2198406770758,750,1110.8333333333333,880.0
87,1317.3571670127442,884.3513338718826,750,1333.0,880.0
88,1555.5830331732664,880.8657021728781,750,1555.1666666666663,880.0
89,1793.3542157413726,875.1791754342413,750,1777.3333333333333,880.0
90,2014.3806514411979,878.2924435769116,750,1999.5,880.0
91,22.1739587565181,985.8423732595863,750,0.0,990.0
92,218.88463789539009,992.5172814496907,750,222.16666666666663,990.0
93,430.2269170844619,1014.2796175543871,750,444.3333333333333,990.0
94,663.8433906215442,947.6501357246336,750,666.5,990.0
95,832.4362466550153,986.0919706355902,750,888.6666666666666,990.0
96,1062.608310189834,992.9124549526454,750,1110.8333333333333,990.0
97,1288.9210354182896,994.8839008298371,750,1333.0,990.0
98,1521.933416136847,983.8634094081987,750,1555.1666666666663,990.0
99,1790.6558094388918,961.0140905891034,750,1777.3333333333333,990.0
100,1969.324910480126,995.4119254812828,750,1999.5,990.0
102,-12.602267113362661,1028.501278533709,750,0.0,1000.0
103,265.4634496903873,974.6912868188838,750,222.16666666666663,1000.0
104,432.4608364977113,1014.2531622260201,750,444.3333333333333,1000.0
105,691.0777063191656,994.5793338184723,750,666.5,1000.0
106,857.5538574803375,998.988148293824,750,888.6666666666666,1000.0
107,1103.9871267173944,982.6271745733849,750,1110.8333333333333,1000.0
108,1301.340515020105,994.481473156128,750,1333.0,1000.0
109,1543.86838941228,1021.4507358125328,750,1555.1666666666663,1000.0
110,1805.336602014101,1009.6138114927971,750,1777.3333333333333,1000.0
111,1941.937046897115,1028.583141489264,750,1999.5,1000.0
112,14.477167921165695,1129.427296168132,750,0.0,1110.0
113,230.08920561438978,1117.244930202338,750,222.16666666666663,1110.0
114,424.53328605973763,1138.7749196817686,750,444.3333333333333,1110.0
115,618.3101220025047,1117.243387119182,750,666.5,1110.0
116,891.0703825112313,1123.6618049171516,750,888.6666666666666,1110.0
117,1093.187988803782,1105.1065792666773,750,1110.8333333333333,1110.0
118,1340.7539347433956,1111.0980059616768,750,1333.0,1110.0
119,1555.894889416235,1098.4925069155454,750,1555.1666666666663,1110.0
120,1830.7126148866028,1126.328134920815,750,1777.3333333333333,1110.0
121,1991.5234737144615,1090.5579902186048,750,1999.5,1110.0
122,-34.108053941623645,1232.9087806498915,750,0.0,1220.0
123,228.14102720158587,1216.854257551165,750,222.16666666666663,1220.0
124,451.6647228266924,1239.3255770422109,750,444.3333333333333,1220.0
125,711.7949259448875,1232.3893383140658,750,666.5,1220.0
126,916.4967489367699,1250.0406616011721,750,888.6666666666666,1220.0
127,1122.7260613794906,1232.0577824037875,750,1110.8333333333333,1220.0
128,1381.764568849892,1194.0613357817215,750,1333.0,1220.0
129,1515.5511378813574,1218.8952726471796,750,1555.1666666666663,1220.0
130,1756.013613504448,1200.6618813221855,750,1777.3333333333333,1220.0
131,1968.621856752661,1211.4483826009564,750,1999.5,1220.0
132,-12.990411690165965,1354.935269149066,750,0.0,1330.0
133,176.28860079935265,1340.519307879812,750,222.16666666666663,1330.0
134,465.49973863592334,1318.4676479284508,750,444.3333333333333,1330.0
135,659.0944286191834,1313.2736634537334,750,666.5,1330.0
136,839.6520469023656,1330.5409045324584,750,888.6666666666666,1330.0
137,1076.989160452092,1309.9267575352114,750,1110.8333333333333,1330.0
138,1343.4478489662777,1318.9261854229565,750,1333.0,1330.0
139,1583.0972345417465,1335.1481562805955,750,1555.1666666666663,1330.0
140,1843.874390298962,1349.0626485957605,750,1777.3333333333333,1330.0
141,2096.6044666796943,1340.0445642917032,750,1999.5,1330.0
142,13.810194363922578,1402.1937231081313,750,0.0,1440.0
143,189.19030881660476,1445.0220510289994,750,222.16666666666663,1440.0
144,373.2828910279625,1441.1885539583375,750,444.3333333333333,1440.0
145,675.4214844826083,1446.8291897086494,750,666.5,1440.0
146,861.57540466545,1466.667459747245,750,888.6666666666666,1440.0
147,1096.9915526378452,1405.9565684327217,750,1110.8333333333333,1440.0
148,1312.601874171332,1430.2467934843467,750,1333.0,1440.0
149,1550.4748103768402,1449.7499543260903,750,1555.1666666666663,1440.0
150,1812.8571245243315,1413.9036924090099,750,1777.3333333333333,1440.0
151,2004.733643510116,1464.353159292883,750,1999.5,1440.0
152,-5.286505944314287,1556.077884109561,750,0.0,1550.0
153,187.65350535374645,1563.9686357664161,750,222.16666666666663,1550.0
154,388.5245242010606,1540.5794295848905,750,444.3333333333333,1550.0
155,650.2937889301312,1563.4271008844426,750,666.5,1550.0
156,886.8743631606461,1567.6297806738191,750,888.6666666666666,1550.0
157,1169.7495977033827,1553.8424873322633,750,1110.8333333333333,1550.0
158,1337.341398428084,1553.8676147295284,750,1333.0,1550.0
159,1587.9164608715096,1554.4606634481486,750,1555.1666666666663,1550.0
160,1760.694307512016,1535.7548031318001,750,1777.3333333333333,1550.0
161,1960.0117489841527,1547.5657767760342,750,1999.5,1550.0
162,-32.16251610139379,1657.483378214536,750,0.0,1660.0
163,197.99850806601265,1666.3259987618326,750,222.16666666666663,1660.0
164,515.2645871667352,1676.49710007402,750,444.3333333333333,1660.0
165,639.1272889148473,1642.5341546473562,750,666.5,1660.0
166,916.6093193811803,1657.937350999727,750,888.6666666666666,1660.0
167,1080.743285123583,1684.444016536373,750,1110.8333333333333,1660.0
168,1364.0446706540342,1647.7307942245927,750,1333.0,1660.0
169,1567.995157612144,1646.4328747147097,750,1555.1666666666663,1660.0
170,1772.1133753938775,1663.3380521652148,750,1777.3333333333333,1660.0
171,1998.1415888165366,1673.9323556430077,750,1999.5,1660.0
172,-21.820799950184433,1770.188529916751,750,0.0,1770.0
173,237.03202278105695,1791.9278497422104,750,222.16666666666663,1770.0
174,429.1710088509768,1784.1371007123478,750,444.3333333333333,1770.0
175,625.6566879224565,1783.890031103686,750,666.5,1770.0
176,846.0793970024653,1779.1429222718475,750,888.6666666666666,1770.0
177,1116.5848256914228,1808.4062761557104,750,1110.8333333333333,1770.0
178,1385.6232161198777,1766.6148321337103,750,1333.0,1770.0
179,1560.498387189001,1736.9418821809024,750,1555.1666666666663,1770.0
180,1773.3797111157214,1796.4701969650328,750,1777.3333333333333,1770.0
181,2009.0251561022546,1762.4479593892124,750,1999.5,1770.0
182,43.52250804237993,1881.78002733166,750,0.0,1880.0
183,229.47758852461715,1901.6075863001986,750,222.16666666666663,1880.0
184,430.639183365799,1853.5627175725276,750,444.3333333333333,1880.0
185,703.3670712627458,1859.3478209672487,750,666.5,1880.0
186,902.9549749784,1853.5789140375389,750,888.6666666666666,1880.0
187,1162.0124017665996,1866.8967512145805,750,1110.8333333333333,1880.0
188,1339.10628762042,1887.2540039992805,750,1333.0,1880.0
189,1514.3612361845805,1888.6490994064106,750,1555.1666666666663,1880.0
190,1731.7394280184715,1884.5585239589211,750,1777.3333333333333,1880.0
191,2054.5171733416064,1856.689362915776,750,1999.5,1880.0
192,57.44116014510337,1951.8832932955613,750,0.0,1990.0
193,216.18418888402397,1990.8968341589414,750,222.16666666666663,1990.0
194,431.56361585647653,1982.2156954449674,750,444.3333333333333,1990.0
195,715.2026310389714,1997.5798652333242,750,666.5,1990.0
196,851.7743693125674,2001.582234832651,750,888.6666666666666,1990.0
197,1081.0165554266302,1992.2809836289682,750,1110.8333333333333,1990.0
198,1354.4388654330123,2002.5421959087016,750,1333.0,1990.0
199,1542.0164509473705,1993.7819876728986,750,1555.1666666666663,1990.0
200,1777.162647124887,1998.7460676424241,750,1777.3333333333333,1990.0
201,1994.0532654066706,1978.372891162647,750,1999.5,1990.0
