ID,X,Y,Z
1,0.0,0.0,750
2,222.16666666666663,0.0,750
3,444.3333333333333,0.0,750
4,666.5,0.0,750
5,888.6666666666666,0.0,750
6,1110.8333333333333,0.0,750
7,1333.0,0.0,750
8,1555.1666666666663,0.0,750
9,1777.3333333333333,0.0,750
10,1999.5,0.0,750
11,0.0,110.0,750
12,222.16666666666663,110.0,750
13,444.3333333333333,110.0,750
14,666.5,110.0,750
15,888.6666666666666,110.0,750
16,1110.8333333333333,110.0,750
17,1333.0,110.0,750
18,1555.1666666666663,110.0,750
19,1777.3333333333333,110.0,750
20,1999.5,110.0,750
21,0.0,220.0,750
22,222.16666666666663,220.0,750
23,444.3333333333333,220.0,750
24,666.5,220.0,750
25,888.6666666666666,220.0,750
26,1110.8333333333333,220.0,750
27,1333.0,220.0,750
28,1555.1666666666663,220.0,750
29,1777.3333333333333,220.0,750
30,1999.5,220.0,750
31,0.0,330.0,750
32,222.16666666666663,330.0,750
33,444.3333333333333,330.0,750
34,666.5,330.0,750
35,888.6666666666666,330.0,750
36,1110.8333333333333,330.0,750
37,1333.0,330.0,750
38,1555.1666666666663,330.0,750
39,1777.3333333333333,330.0,750
40,1999.5,330.0,750
41,0.0,440.0,750
42,222.16666666666663,440.0,750
43,444.3333333333333,440.0,750
44,666.5,440.0,750
45,888.6666666666666,440.0,750
46,1110.8333333333333,440.0,750
47,1333.0,440.0,750
48,1555.1666666666663,440.0,750
49,1777.3333333333333,440.0,750
50,1999.5,440.0,750
51,0.0,550.0,750
52,222.16666666666663,550.0,750
53,444.3333333333333,550.0,750
54,666.5,550.0,750
55,888.6666666666666,550.0,750
56,1110.8333333333333,550.0,750
57,1333.0,550.0,750
58,1555.1666666666663,550.0,750
59,1777.3333333333333,550.0,750
60,1999.5,550.0,750
61,0.0,660.0,750
62,222.16666666666663,660.0,750
63,444.3333333333333,660.0,750
64,666.5,660.0,750
65,888.6666666666666,660.0,750
66,1110.8333333333333,660.0,750
67,1333.0,660.0,750
68,1555.1666666666663,660.0,750
69,1777.3333333333333,660.0,750
70,1999.5,660.0,750
71,0.0,770.0,750
72,222.16666666666663,770.0,750
73,444.3333333333333,770.0,750
74,666.5,770.0,750
75,888.6666666666666,770.0,750
76,1110.8333333333333,770.0,750
77,1333.0,770.0,750
78,1555.1666666666663,770.0,750
79,1777.3333333333333,770.0,750
80,1999.5,770.0,750
81,0.0,880.0,750
82,222.16666666666663,880.0,750
83,444.3333333333333,880.0,750
84,666.5,880.0,750
85,888.6666666666666,880.0,750
86,1110.8333333333333,880.0,750
87,1333.0,880.0,750
88,1555.1666666666663,880.0,750
89,1777.3333333333333,880.0,750
90,1999.5,880.0,750
91,0.0,990.0,750
92,222.16666666666663,990.0,750
93,444.3333333333333,990.0,750
94,666.5,990.0,750
95,888.6666666666666,990.0,750
96,1110.8333333333333,990.0,750
97,1333.0,990.0,750
98,1555.1666666666663,990.0,750
99,1777.3333333333333,990.0,750
100,1999.5,990.0,750
102,0.0,1000.0,750
103,222.16666666666663,1000.0,750
104,444.3333333333333,1000.0,750
105,666.5,1000.0,750
106,888.6666666666666,1000.0,750
107,1110.8333333333333,1000.0,750
108,1333.0,1000.0,750
109,1555.1666666666663,1000.0,750
110,1777.3333333333333,1000.0,750
111,1999.5,1000.0,750
112,0.0,1110.0,750
113,222.16666666666663,1110.0,750
114,444.3333333333333,1110.0,750
115,666.5,1110.0,750
116,888.6666666666666,1110.0,750
117,1110.8333333333333,1110.0,750
118,1333.0,1110.0,750
119,1555.1666666666663,1110.0,750
120,1777.3333333333333,1110.0,750
121,1999.5,1110.0,750
122,0.0,1220.0,750
123,222.16666666666663,1220.0,750
124,444.3333333333333,1220.0,750
125,666.5,1220.0,750
126,888.6666666666666,1220.0,750
127,1110.8333333333333,1220.0,750
128,1333.0,1220.0,750
129,1555.1666666666663,1220.0,750
130,1777.3333333333333,1220.0,750
131,1999.5,1220.0,750
132,0.0,1330.0,750
133,222.16666666666663,1330.0,750
134,444.3333333333333,1330.0,750
135,666.5,1330.0,750
136,888.6666666666666,1330.0,750
137,1110.8333333333333,1330.0,750
138,1333.0,1330.0,750
139,1555.1666666666663,1330.0,750
140,1777.3333333333333,1330.0,750
141,1999.5,1330.0,750
142,0.0,1440.0,750
143,222.16666666666663,1440.0,750
144,444.3333333333333,1440.0,750
145,666.5,1440.0,750
146,888.6666666666666,1440.0,750
147,1110.8333333333333,1440.0,750
148,1333.0,1440.0,750
149,1555.1666666666663,1440.0,750
150,1777.3333333333333,1440.0,750
151,1999.5,1440.0,750
152,0.0,1550.0,750
153,222.16666666666663,1550.0,750
154,444.3333333333333,1550.0,750
155,666.5,1550.0,750
156,888.6666666666666,1550.0,750
157,1110.8333333333333,1550.0,750
158,1333.0,1550.0,750
159,1555.1666666666663,1550.0,750
160,1777.3333333333333,1550.0,750
161,1999.5,1550.0,750
162,0.0,1660.0,750
163,222.16666666666663,1660.0,750
164,444.3333333333333,1660.0,750
165,666.5,1660.0,750
166,888.6666666666666,1660.0,750
167,1110.8333333333333,1660.0,750
168,1333.0,1660.0,750
169,1555.1666666666663,1660.0,750
170,1777.3333333333333,1660.0,750
171,1999.5,1660.0,750
172,0.0,1770.0,750
173,222.16666666666663,1770.0,750
174,444.3333333333333,1770.0,750
175,666.5,1770.0,750
176,888.6666666666666,1770.0,750
177,1110.8333333333333,1770.0,750
178,1333.0,1770.0,750
179,1555.1666666666663,1770.0,750
180,1777.3333333333333,1770.0,750
181,1999.5,1770.0,750
182,0.0,1880.0,750
183,222.16666666666663,1880.0,750
184,444.3333333333333,1880.0,750
185,666.5,1880.0,750
186,888.6666666666666,1880.0,750
187,1110.8333333333333,1880.0,750
188,1333.0,1880.0,750
189,1555.1666666666663,1880.0,750
190,1777.3333333333333,1880.0,750
191,1999.5,1880.0,750
192,0.0,1990.0,750
193,222.16666666666663,1990.0,750
194,444.3333333333333,1990.0,750
195,666.5,1990.0,750
196,888.6666666666666,1990.0,750
197,1110.8333333333333,1990.0,750
198,1333.0,1990.0,750
199,1555.1666666666663,1990.0,750
200,1777.3333333333333,1990.0,750
201,1999.5,1990.0,750
