id,X,Y,z
1,1881.4651952913432,1333.296949743553,750
2,456.8371042372597,1716.1626217111937,750
3,1455.2286180943358,1854.570926696044,750
4,1943.1934242847535,1204.3793198996511,750
5,308.6155534708937,360.24786083486765,750
6,318.3122152824144,1678.663705674439,750
7,724.5183639252868,1881.616838095357,750
8,608.0824067894946,1857.1970173162008,750
9,1133.7682753853787,1924.2404073754517,750
10,361.89174966519806,1656.6072716994906,750
11,1563.107452907932,1790.5231857434935,750
12,706.0050721429345,1869.7791055181287,750
13,175.90019385323433,511.49244454306665,750
14,381.3952553910602,1654.657254301153,750
15,158.73269082091906,1347.463173209815,750
16,103.48929652939876,668.4113765738,750
17,293.9616783819595,423.8865814557282,750
18,1223.302802376957,1880.5292917916652,750
19,278.48819703789616,1572.4924034745795,750
20,343.7899637680364,349.1382157528511,750
21,113.81187678919524,1294.300615674554,750
22,1981.871683441133,1048.669733253614,750
23,187.27861500979645,488.8783122692526,750
24,510.4903475862486,1773.1257483317845,750
25,298.6703378169474,349.45802790547634,750
26,1979.4968759627775,890.0061571727842,750
27,234.4069885375632,1484.8684164708102,750
28,961.3864203795558,22.797915338336,750
29,20.88085410870065,1123.1756873489858,750
30,170.48116950126473,616.6786573598838,750
31,1070.5014214370194,1905.908102739772,750
32,1398.5719326569422,64.0458231096826,750
33,1965.8321686666563,1086.8939069058197,750
34,927.6510225363896,-0.7135471130967517,750
35,704.5967840400415,111.93228992990146,750
36,1406.106851208272,130.61484800427604,750
37,1699.6771349940254,355.7575556227557,750
38,1239.7181504486744,1905.9073719643848,750
39,936.1652817776494,59.6367667852561,750
40,1331.6694061494477,1890.640476187577,750
41,1325.5770211896922,71.00330289669444,750
42,252.9613801557696,1582.332160227755,750
43,171.19148057834673,621.035049635901,750
44,470.9593043054292,1791.8831908838351,750
45,564.2783064741132,137.8039086402108,750
46,1732.2670732891108,384.0590483185712,750
47,1944.1613444076088,1285.9423083671695,750
48,1468.695229299282,176.68300886014708,750
49,1618.008325312041,1709.732414638991,750
50,852.9375950445103,53.47550244410184,750
51,714.4289705837189,1862.0222841815144,750
52,1584.593308367684,1764.7296019494606,750
53,337.7564339667388,364.7566548507946,750
54,120.24702768582232,1251.8127293830926,750
55,921.0907836211856,16.14868478310757,750
56,1472.632028956917,156.69277926238738,750
57,1057.680062756367,1936.667061274706,750
58,276.20021359480506,446.46481797087495,750
59,1506.0002763757727,153.48068762467074,750
60,717.1257607439745,60.54977637726665,750
61,249.72287530052492,449.675156357886,750
62,1322.5975592378793,114.24493175422128,750
63,1939.987152694553,1190.8695002317625,750
64,546.4170338400565,186.2660119780087,750
65,154.0099640737253,1546.3954833635894,750
66,223.7890164866974,442.5271236134965,750
67,396.7900827466365,222.9474383407276,750
68,1253.4834284723993,1873.4220960106009,750
69,1883.8057529611965,486.106534999896,750
70,387.3898348171279,1666.3093985649816,750
71,811.2508684951727,1883.3788636393792,750
72,1911.480229303588,718.3307389486502,750
73,967.0694552957324,50.76438574406609,750
74,656.9909539853735,1830.2804720449603,750
75,302.5700028317186,1583.863337653132,750
76,424.0571413175514,280.7311875062222,750
77,204.6189004493368,1554.954447098222,750
78,101.13670626702594,744.4860456036549,750
79,1374.261688190569,1834.304172671701,750
80,852.1979523958554,72.17482839991624,750
81,267.7686638132999,450.1197178932815,750
82,1689.9522074331558,1643.3001037572765,750
83,1755.950735032719,1568.634319251507,750
84,365.1258944015342,286.1673715888304,750
85,1656.238988461313,305.61439282852075,750
86,42.23089893452857,1081.4530813830622,750
87,502.69735711644046,1783.6079950642547,750
88,1655.4727905633763,281.6686902737554,750
89,306.6375788021319,1624.720252231188,750
90,132.73084370537595,662.49845921567,750
91,1054.51183964762,989.5060564246543,750
92,952.479770138753,1031.4861285118855,750
93,1050.905447201636,1067.0669224824162,750
94,1087.4885531916927,988.505473254969,750
95,929.1993456162445,904.6780117036981,750
96,924.5663115729043,1043.9504238780646,750
97,966.008154977032,1075.2806533591893,750
98,972.637489073364,1028.83466422023,750
99,1012.301865192613,1058.4451646944053,750
100,921.3232052352442,1049.717581766994,750
